"[[0.57926437+0.j         0.        -0.00572233j]
 [0.        +0.00572233j 0.42073563+0.j        ]]","[[0.04203487 0.0258827 ]
 [0.0258827  0.04203487]]",0.09999999999999998,3.6399999999999664
"[[0.56941667+0.j         0.        -0.00309812j]
 [0.        +0.00309812j 0.43058333+0.j        ]]","[[0.04220669 0.0258904 ]
 [0.0258904  0.04220669]]",0.10999999999999999,3.649999999999966
"[[0.56921958+0.j         0.        -0.00233507j]
 [0.        +0.00233507j 0.43078042+0.j        ]]","[[0.0421661  0.02596251]
 [0.02596251 0.0421661 ]]",0.10999999999999999,3.659999999999966
"[[0.56489103+0.j         0.        +0.00335232j]
 [0.        -0.00335232j 0.43510897+0.j        ]]","[[0.04247437 0.0255677 ]
 [0.0255677  0.04247437]]",0.12,3.6699999999999657
"[[0.56463504+0.j         0.        +0.00407629j]
 [0.        -0.00407629j 0.43536496+0.j        ]]","[[0.04242975 0.0256471 ]
 [0.0256471  0.04242975]]",0.12,3.6799999999999655
"[[0.56437037+0.j         0.        +0.00480172j]
 [0.        -0.00480172j 0.43562963+0.j        ]]","[[0.04238221 0.02573095]
 [0.02573095 0.04238221]]",0.12,3.6899999999999653
"[[0.56409693+0.j         0.        +0.00552848j]
 [0.        -0.00552848j 0.43590307+0.j        ]]","[[0.04233177 0.02581921]
 [0.02581921 0.04233177]]",0.12,3.699999999999965
"[[0.56381463+0.j         0.        +0.00625648j]
 [0.        -0.00625648j 0.43618537+0.j        ]]","[[0.04227841 0.02591181]
 [0.02591181 0.04227841]]",0.12,3.709999999999965
"[[0.56352337+0.j         0.        +0.00698559j]
 [0.        -0.00698559j 0.43647663+0.j        ]]","[[0.04222213 0.02600868]
 [0.02600868 0.04222213]]",0.12,3.7199999999999647
"[[0.56322305+0.j         0.        +0.00771569j]
 [0.        -0.00771569j 0.43677695+0.j        ]]","[[0.04216294 0.02610975]
 [0.02610975 0.04216294]]",0.12,3.7299999999999645
"[[0.56291358+0.j         0.        +0.00844667j]
 [0.        -0.00844667j 0.43708642+0.j        ]]","[[0.04210084 0.02621496]
 [0.02621496 0.04210084]]",0.12,3.7399999999999642
"[[0.56259488+0.j         0.        +0.00917839j]
 [0.        -0.00917839j 0.43740512+0.j        ]]","[[0.04203583 0.02632423]
 [0.02632423 0.04203583]]",0.12,3.749999999999964
"[[0.56226685+0.j         0.        +0.00991073j]
 [0.        -0.00991073j 0.43773315+0.j        ]]","[[0.04196791 0.02643748]
 [0.02643748 0.04196791]]",0.12,3.759999999999964
"[[0.56192941+0.j         0.        +0.01064357j]
 [0.        -0.01064357j 0.43807059+0.j        ]]","[[0.04189709 0.02655463]
 [0.02655463 0.04189709]]",0.12,3.7699999999999636
"[[0.55175474+0.j         0.        +0.01007559j]
 [0.        -0.01007559j 0.44824526+0.j        ]]","[[0.04197649 0.02664909]
 [0.02664909 0.04197649]]",0.13,3.7799999999999634
"[[0.55141233+0.j         0.        +0.01070862j]
 [0.        -0.01070862j 0.44858767+0.j        ]]","[[0.0419007  0.02677222]
 [0.02677222 0.0419007 ]]",0.13,3.789999999999963
"[[0.5510613+0.j        0.       +0.0113419j]
 [0.       -0.0113419j 0.4489387+0.j       ]]","[[0.04182201 0.02689908]
 [0.02689908 0.04182201]]",0.13,3.799999999999963
"[[0.55070158+0.j         0.        +0.01197529j]
 [0.        -0.01197529j 0.44929842+0.j        ]]","[[0.04174041 0.02702957]
 [0.02702957 0.04174041]]",0.13,3.8099999999999627
"[[0.55033308+0.j         0.        +0.01260867j]
 [0.        -0.01260867j 0.44966692+0.j        ]]","[[0.04165592 0.02716359]
 [0.02716359 0.04165592]]",0.13,3.8199999999999625
"[[0.54995573+0.j        0.        +0.0132419j]
 [0.        -0.0132419j 0.45004427+0.j       ]]","[[0.04156853 0.02730106]
 [0.02730106 0.04156853]]",0.13,3.8299999999999623
"[[0.54956944+0.j         0.        +0.01387484j]
 [0.        -0.01387484j 0.45043056+0.j        ]]","[[0.04147827 0.02744188]
 [0.02744188 0.04147827]]",0.13,3.839999999999962
"[[0.54917416+0.j         0.        +0.01450736j]
 [0.        -0.01450736j 0.45082584+0.j        ]]","[[0.04138514 0.02758595]
 [0.02758595 0.04138514]]",0.13,3.849999999999962
"[[0.54876981+0.j         0.        +0.01513931j]
 [0.        -0.01513931j 0.45123019+0.j        ]]","[[0.04128914 0.02773319]
 [0.02773319 0.04128914]]",0.13,3.8599999999999617
"[[0.54835632+0.j         0.        +0.01577055j]
 [0.        -0.01577055j 0.45164368+0.j        ]]","[[0.0411903  0.02788348]
 [0.02788348 0.0411903 ]]",0.13,3.8699999999999615
"[[0.54793362+0.j         0.        +0.01640094j]
 [0.        -0.01640094j 0.45206638+0.j        ]]","[[0.04108863 0.02803673]
 [0.02803673 0.04108863]]",0.13,3.8799999999999613
"[[0.54750166+0.j         0.        +0.01703032j]
 [0.        -0.01703032j 0.45249834+0.j        ]]","[[0.04098413 0.02819285]
 [0.02819285 0.04098413]]",0.13,3.889999999999961
"[[0.54706037+0.j         0.        +0.01765854j]
 [0.        -0.01765854j 0.45293963+0.j        ]]","[[0.04087682 0.02835173]
 [0.02835173 0.04087682]]",0.13,3.899999999999961
"[[0.54660969+0.j         0.        +0.01828546j]
 [0.        -0.01828546j 0.45339031+0.j        ]]","[[0.04076672 0.02851326]
 [0.02851326 0.04076672]]",0.13,3.9099999999999606
"[[0.54614957+0.j         0.        +0.01891092j]
 [0.        -0.01891092j 0.45385043+0.j        ]]","[[0.04065384 0.02867736]
 [0.02867736 0.04065384]]",0.13,3.9199999999999604
"[[0.54567995+0.j         0.        +0.01953476j]
 [0.        -0.01953476j 0.45432005+0.j        ]]","[[0.04053821 0.02884391]
 [0.02884391 0.04053821]]",0.13,3.92999999999996
"[[0.54520079+0.j         0.        +0.02015682j]
 [0.        -0.02015682j 0.45479921+0.j        ]]","[[0.04041983 0.02901282]
 [0.02901282 0.04041983]]",0.13,3.93999999999996
"[[0.54471203+0.j         0.        +0.02077694j]
 [0.        -0.02077694j 0.45528797+0.j        ]]","[[0.04029872 0.02918397]
 [0.02918397 0.04029872]]",0.13,3.9499999999999598
"[[0.54421364+0.j         0.        +0.02139496j]
 [0.        -0.02139496j 0.45578636+0.j        ]]","[[0.04017492 0.02935728]
 [0.02935728 0.04017492]]",0.13,3.9599999999999596
"[[0.55040625+0.j         0.        +0.01730882j]
 [0.        -0.01730882j 0.44959375+0.j        ]]","[[0.04024523 0.02918763]
 [0.02918763 0.04024523]]",0.12,3.9699999999999593
"[[0.54994252+0.j         0.        +0.01799222j]
 [0.        -0.01799222j 0.45005748+0.j        ]]","[[0.04011453 0.02937081]
 [0.02937081 0.04011453]]",0.12,3.979999999999959
"[[0.54946827+0.j         0.        +0.01867371j]
 [0.        -0.01867371j 0.45053173+0.j        ]]","[[0.03998112 0.02955591]
 [0.02955591 0.03998112]]",0.12,3.989999999999959
"[[0.53958846+0.j       0.        +0.016969j]
 [0.        -0.016969j 0.46041154+0.j      ]]","[[0.04002038 0.02966172]
 [0.02966172 0.04002038]]",0.12999999999999995,3.9999999999999587
"[[0.53911932+0.j         0.        +0.01754873j]
 [0.        -0.01754873j 0.46088068+0.j        ]]","[[0.03988361 0.02984819]
 [0.02984819 0.03988361]]",0.12999999999999995,4.009999999999959
"[[0.5386406+0.j         0.       +0.01812632j]
 [0.       -0.01812632j 0.4613594+0.j        ]]","[[0.03974419 0.03003636]
 [0.03003636 0.03974419]]",0.12999999999999995,4.019999999999959
"[[0.53815225+0.j         0.        +0.01870157j]
 [0.        -0.01870157j 0.46184775+0.j        ]]","[[0.03960212 0.03022612]
 [0.03022612 0.03960212]]",0.12999999999999995,4.0299999999999585
"[[0.53765424+0.j         0.        +0.01927433j]
 [0.        -0.01927433j 0.46234576+0.j        ]]","[[0.03945745 0.03041737]
 [0.03041737 0.03945745]]",0.12999999999999995,4.039999999999958
"[[0.53136206+0.j         0.        +0.02478248j]
 [0.        -0.02478248j 0.46863794+0.j        ]]","[[0.03966912 0.03017257]
 [0.03017257 0.03966912]]",0.13999999999999996,4.049999999999958
"[[0.53080363+0.j         0.        +0.02529296j]
 [0.        -0.02529296j 0.46919637+0.j        ]]","[[0.03951937 0.03036995]
 [0.03036995 0.03951937]]",0.13999999999999996,4.059999999999958
"[[0.53023601+0.j         0.        +0.02580014j]
 [0.        -0.02580014j 0.46976399+0.j        ]]","[[0.03936699 0.03056864]
 [0.03056864 0.03936699]]",0.13999999999999996,4.069999999999958
"[[0.52048777+0.j         0.        +0.02354713j]
 [0.        -0.02354713j 0.47951223+0.j        ]]","[[0.03936726 0.0306672 ]
 [0.0306672  0.03936726]]",0.14999999999999997,4.079999999999957
"[[0.51993236+0.j         0.        +0.02395173j]
 [0.        -0.02395173j 0.48006764+0.j        ]]","[[0.03921201 0.03086598]
 [0.03086598 0.03921201]]",0.14999999999999997,4.089999999999957
"[[0.51936874+0.j         0.        +0.02435285j]
 [0.        -0.02435285j 0.48063126+0.j        ]]","[[0.03905421 0.03106584]
 [0.03106584 0.03905421]]",0.14999999999999997,4.099999999999957
"[[0.51879691+0.j         0.        +0.02475033j]
 [0.        -0.02475033j 0.48120309+0.j        ]]","[[0.03889391 0.03126667]
 [0.03126667 0.03889391]]",0.14999999999999997,4.109999999999957
"[[0.52425864+0.j         0.        +0.03003426j]
 [0.        -0.03003426j 0.47574136+0.j        ]]","[[0.03900576 0.03104264]
 [0.03104264 0.03900576]]",0.14,4.119999999999957
"[[0.5236291+0.j         0.       +0.03048259j]
 [0.       -0.03048259j 0.4763709+0.j        ]]","[[0.03884393 0.03124539]
 [0.03124539 0.03884393]]",0.14,4.129999999999956
"[[0.52299078+0.j        0.        +0.0309265j]
 [0.        -0.0309265j 0.47700922+0.j       ]]","[[0.03867964 0.03144893]
 [0.03144893 0.03867964]]",0.14,4.139999999999956
"[[0.52234366+0.j        0.        +0.0313658j]
 [0.        -0.0313658j 0.47765634+0.j       ]]","[[0.03851295 0.03165316]
 [0.03165316 0.03851295]]",0.14,4.149999999999956
"[[0.52168775+0.j         0.        +0.03180032j]
 [0.        -0.03180032j 0.47831225+0.j        ]]","[[0.03834388 0.03185798]
 [0.03185798 0.03834388]]",0.14,4.159999999999956
"[[0.52102307+0.j         0.        +0.03222987j]
 [0.        -0.03222987j 0.47897693+0.j        ]]","[[0.03817248 0.03206329]
 [0.03206329 0.03817248]]",0.14,4.1699999999999555
"[[0.52034963+0.j         0.        +0.03265428j]
 [0.        -0.03265428j 0.47965037+0.j        ]]","[[0.03799879 0.03226899]
 [0.03226899 0.03799879]]",0.14,4.179999999999955
"[[0.50979267+0.j         0.        +0.03196135j]
 [0.        -0.03196135j 0.49020733+0.j        ]]","[[0.03787763 0.03246707]
 [0.03246707 0.03787763]]",0.15000000000000002,4.189999999999955
"[[0.50911382+0.j         0.        +0.03227433j]
 [0.        -0.03227433j 0.49088618+0.j        ]]","[[0.03769942 0.03267272]
 [0.03267272 0.03769942]]",0.15000000000000002,4.199999999999955
"[[0.50842732+0.j         0.        +0.03258174j]
 [0.        -0.03258174j 0.49157268+0.j        ]]","[[0.03751905 0.03287848]
 [0.03287848 0.03751905]]",0.15000000000000002,4.209999999999955
"[[0.50773318+0.j         0.        +0.03288342j]
 [0.        -0.03288342j 0.49226682+0.j        ]]","[[0.03733657 0.03308428]
 [0.03308428 0.03733657]]",0.15000000000000002,4.2199999999999545
"[[0.50703145+0.j         0.        +0.03317918j]
 [0.        -0.03317918j 0.49296855+0.j        ]]","[[0.03715202 0.03329   ]
 [0.03329    0.03715202]]",0.15000000000000002,4.229999999999954
"[[0.50632215+0.j         0.        +0.03346885j]
 [0.        -0.03346885j 0.49367785+0.j        ]]","[[0.03696547 0.03349557]
 [0.03349557 0.03696547]]",0.15000000000000002,4.239999999999954
"[[0.50560534+0.j         0.        +0.03375226j]
 [0.        -0.03375226j 0.49439466+0.j        ]]","[[0.03677696 0.03370088]
 [0.03370088 0.03677696]]",0.15000000000000002,4.249999999999954
"[[0.50488103+0.j         0.        +0.03402923j]
 [0.        -0.03402923j 0.49511897+0.j        ]]","[[0.03658655 0.03390585]
 [0.03390585 0.03658655]]",0.15000000000000002,4.259999999999954
"[[0.5041493+0.j         0.       +0.03429959j]
 [0.       -0.03429959j 0.4958507+0.j        ]]","[[0.03639429 0.03411039]
 [0.03411039 0.03639429]]",0.15000000000000002,4.269999999999953
"[[0.50341018+0.j         0.        +0.03456316j]
 [0.        -0.03456316j 0.49658982+0.j        ]]","[[0.03620026 0.03431441]
 [0.03431441 0.03620026]]",0.15000000000000002,4.279999999999953
"[[0.50266374+0.j         0.        +0.03481977j]
 [0.        -0.03481977j 0.49733626+0.j        ]]","[[0.03600451 0.03451782]
 [0.03451782 0.03600451]]",0.15000000000000002,4.289999999999953
"[[0.50191002+0.j         0.        +0.03506924j]
 [0.        -0.03506924j 0.49808998+0.j        ]]","[[0.0358071  0.03472055]
 [0.03472055 0.0358071 ]]",0.15000000000000002,4.299999999999953
"[[0.5011491+0.j         0.       +0.03531139j]
 [0.       -0.03531139j 0.4988509+0.j        ]]","[[0.0356081 0.0349225]
 [0.0349225 0.0356081]]",0.15000000000000002,4.3099999999999525
"[[0.50038104+0.j         0.        +0.03554605j]
 [0.        -0.03554605j 0.49961896+0.j        ]]","[[0.03540757 0.0351236 ]
 [0.0351236  0.03540757]]",0.15000000000000002,4.319999999999952
"[[0.4913501+0.j         0.       +0.03197837j]
 [0.       -0.03197837j 0.5086499+0.j        ]]","[[0.03539895 0.03515594]
 [0.03515594 0.03539895]]",0.16000000000000003,4.329999999999952
"[[0.49061124+0.j         0.        +0.03211104j]
 [0.        -0.03211104j 0.50938876+0.j        ]]","[[0.03519889 0.03535315]
 [0.03535315 0.03519889]]",0.16000000000000003,4.339999999999952
"[[0.48986643+0.j         0.        +0.03223625j]
 [0.        -0.03223625j 0.51013357+0.j        ]]","[[0.03499748 0.03554937]
 [0.03554937 0.03499748]]",0.16000000000000003,4.349999999999952
"[[0.48911573+0.j         0.        +0.03235382j]
 [0.        -0.03235382j 0.51088427+0.j        ]]","[[0.03479479 0.03574451]
 [0.03574451 0.03479479]]",0.16000000000000003,4.3599999999999515
"[[0.48835923+0.j        0.        +0.0324636j]
 [0.        -0.0324636j 0.51164077+0.j       ]]","[[0.0345909 0.0359385]
 [0.0359385 0.0345909]]",0.16000000000000003,4.369999999999951
"[[0.48759701+0.j         0.        +0.03256542j]
 [0.        -0.03256542j 0.51240299+0.j        ]]","[[0.03438588 0.03613125]
 [0.03613125 0.03438588]]",0.16000000000000003,4.379999999999951
"[[0.48682916+0.j         0.        +0.03265914j]
 [0.        -0.03265914j 0.51317084+0.j        ]]","[[0.03417982 0.03632271]
 [0.03632271 0.03417982]]",0.16000000000000003,4.389999999999951
"[[0.48605577+0.j        0.        +0.0327446j]
 [0.        -0.0327446j 0.51394423+0.j       ]]","[[0.03397278 0.03651279]
 [0.03651279 0.03397278]]",0.16000000000000003,4.399999999999951
"[[0.48527693+0.j         0.        +0.03282163j]
 [0.        -0.03282163j 0.51472307+0.j        ]]","[[0.03376486 0.03670142]
 [0.03670142 0.03376486]]",0.16000000000000003,4.40999999999995
"[[0.48449275+0.j         0.        +0.03289008j]
 [0.        -0.03289008j 0.51550725+0.j        ]]","[[0.03355613 0.03688853]
 [0.03688853 0.03355613]]",0.16000000000000003,4.41999999999995
"[[0.48370332+0.j        0.        +0.0329498j]
 [0.        -0.0329498j 0.51629668+0.j       ]]","[[0.03334669 0.03707406]
 [0.03707406 0.03334669]]",0.16000000000000003,4.42999999999995
"[[0.48290877+0.j         0.        +0.03300064j]
 [0.        -0.03300064j 0.51709123+0.j        ]]","[[0.03313661 0.03725793]
 [0.03725793 0.03313661]]",0.16000000000000003,4.43999999999995
"[[0.47753115+0.j        0.        +0.0380246j]
 [0.        -0.0380246j 0.52246885+0.j       ]]","[[0.03327304 0.03705938]
 [0.03705938 0.03327304]]",0.17000000000000004,4.4499999999999496
"[[0.47668532+0.j         0.        +0.03801057j]
 [0.        -0.03801057j 0.52331468+0.j        ]]","[[0.03306325 0.03724161]
 [0.03724161 0.03306325]]",0.17000000000000004,4.459999999999949
"[[0.47583516+0.j         0.        +0.03798694j]
 [0.        -0.03798694j 0.52416484+0.j        ]]","[[0.03285298 0.03742209]
 [0.03742209 0.03285298]]",0.17000000000000004,4.469999999999949
"[[0.47498082+0.j         0.        +0.03795358j]
 [0.        -0.03795358j 0.52501918+0.j        ]]","[[0.0326423  0.03760074]
 [0.03760074 0.0326423 ]]",0.17000000000000004,4.479999999999949
"[[0.47412241+0.j         0.        +0.03791035j]
 [0.        -0.03791035j 0.52587759+0.j        ]]","[[0.03243133 0.03777751]
 [0.03777751 0.03243133]]",0.17000000000000004,4.489999999999949
"[[0.47326006+0.j         0.        +0.03785711j]
 [0.        -0.03785711j 0.52673994+0.j        ]]","[[0.03222015 0.03795234]
 [0.03795234 0.03222015]]",0.17000000000000004,4.4999999999999485
"[[0.47239391+0.j         0.        +0.03779373j]
 [0.        -0.03779373j 0.52760609+0.j        ]]","[[0.03200887 0.03812516]
 [0.03812516 0.03200887]]",0.17000000000000004,4.509999999999948
"[[0.47152409+0.j         0.        +0.03772007j]
 [0.        -0.03772007j 0.52847591+0.j        ]]","[[0.03179758 0.03829591]
 [0.03829591 0.03179758]]",0.17000000000000004,4.519999999999948
"[[0.47065074+0.j         0.        +0.03763601j]
 [0.        -0.03763601j 0.52934926+0.j        ]]","[[0.0315864  0.03846454]
 [0.03846454 0.0315864 ]]",0.17000000000000004,4.529999999999948
"[[0.46977401+0.j         0.        +0.03754141j]
 [0.        -0.03754141j 0.53022599+0.j        ]]","[[0.03137541 0.03863099]
 [0.03863099 0.03137541]]",0.17000000000000004,4.539999999999948
"[[0.46889405+0.j         0.        +0.03743614j]
 [0.        -0.03743614j 0.53110595+0.j        ]]","[[0.03116474 0.03879521]
 [0.03879521 0.03116474]]",0.17000000000000004,4.549999999999947
"[[0.47748672+0.j         0.        +0.03954896j]
 [0.        -0.03954896j 0.52251328+0.j        ]]","[[0.03111773 0.03887129]
 [0.03887129 0.03111773]]",0.16000000000000003,4.559999999999947
"[[0.47657965+0.j         0.        +0.03951343j]
 [0.        -0.03951343j 0.52342035+0.j        ]]","[[0.03091464 0.03902802]
 [0.03902802 0.03091464]]",0.16000000000000003,4.569999999999947
"[[0.47566896+0.j         0.        +0.03946669j]
 [0.        -0.03946669j 0.52433104+0.j        ]]","[[0.03071223 0.03918243]
 [0.03918243 0.03071223]]",0.16000000000000003,4.579999999999947
"[[0.4747548+0.j         0.       +0.03940862j]
 [0.       -0.03940862j 0.5252452+0.j        ]]","[[0.03051061 0.03933445]
 [0.03933445 0.03051061]]",0.16000000000000003,4.589999999999947
"[[0.48144462+0.j        0.        +0.0436055j]
 [0.        -0.0436055j 0.51855538+0.j       ]]","[[0.0306642  0.03920778]
 [0.03920778 0.0306642 ]]",0.15000000000000002,4.599999999999946
"[[0.48048706+0.j         0.        +0.04359672j]
 [0.        -0.04359672j 0.51951294+0.j        ]]","[[0.03047195 0.03935284]
 [0.03935284 0.03047195]]",0.15000000000000002,4.609999999999946
"[[0.47952587+0.j       0.        +0.043576j]
 [0.        -0.043576j 0.52047413+0.j      ]]","[[0.03028079 0.03949549]
 [0.03949549 0.03028079]]",0.15000000000000002,4.619999999999946
"[[0.47856123+0.j         0.        +0.04354323j]
 [0.        -0.04354323j 0.52143877+0.j        ]]","[[0.03009081 0.03963567]
 [0.03963567 0.03009081]]",0.15000000000000002,4.629999999999946
"[[0.47759332+0.j         0.        +0.04349829j]
 [0.        -0.04349829j 0.52240668+0.j        ]]","[[0.02990215 0.03977335]
 [0.03977335 0.02990215]]",0.15000000000000002,4.6399999999999455
"[[0.47662231+0.j         0.        +0.04344107j]
 [0.        -0.04344107j 0.52337769+0.j        ]]","[[0.02971492 0.03990849]
 [0.03990849 0.02971492]]",0.15000000000000002,4.649999999999945
"[[0.46144914+0.j         0.        +0.04945799j]
 [0.        -0.04945799j 0.53855086+0.j        ]]","[[0.02981399 0.03964598]
 [0.03964598 0.02981399]]",0.16999999999999998,4.659999999999945
"[[0.46642169+0.j         0.        +0.05413313j]
 [0.        -0.05413313j 0.53357831+0.j        ]]","[[0.03010073 0.03941278]
 [0.03941278 0.03010073]]",0.15999999999999998,4.669999999999945
"[[0.465351+0.j         0.      +0.05395481j]
 [0.      -0.05395481j 0.534649+0.j        ]]","[[0.02991954 0.0395437 ]
 [0.0395437  0.02991954]]",0.15999999999999998,4.679999999999945
"[[0.4642788+0.j         0.       +0.05376319j]
 [0.       -0.05376319j 0.5357212+0.j        ]]","[[0.02973987 0.0396721 ]
 [0.0396721  0.02973987]]",0.15999999999999998,4.689999999999944
"[[0.4632053+0.j         0.       +0.05355819j]
 [0.       -0.05355819j 0.5367947+0.j        ]]","[[0.02956181 0.03979794]
 [0.03979794 0.02956181]]",0.15999999999999998,4.699999999999944
"[[0.45578092+0.j         0.        +0.04852536j]
 [0.        -0.04852536j 0.54421908+0.j        ]]","[[0.02968962 0.03969164]
 [0.03969164 0.02968962]]",0.16999999999999998,4.709999999999944
"[[0.45476167+0.j         0.        +0.04822798j]
 [0.        -0.04822798j 0.54523833+0.j        ]]","[[0.02951797 0.03981162]
 [0.03981162 0.02951797]]",0.16999999999999998,4.719999999999944
"[[0.4537424+0.j         0.       +0.04791773j]
 [0.       -0.04791773j 0.5462576+0.j        ]]","[[0.02934817 0.03992901]
 [0.03992901 0.02934817]]",0.16999999999999998,4.729999999999944
"[[0.45272331+0.j         0.        +0.04759452j]
 [0.        -0.04759452j 0.54727669+0.j        ]]","[[0.02918033 0.04004379]
 [0.04004379 0.02918033]]",0.16999999999999998,4.739999999999943
"[[0.45170459+0.j        0.        +0.0472583j]
 [0.        -0.0472583j 0.54829541+0.j       ]]","[[0.02901456 0.04015591]
 [0.04015591 0.02901456]]",0.16999999999999998,4.749999999999943
"[[0.45068644+0.j         0.        +0.04690901j]
 [0.        -0.04690901j 0.54931356+0.j        ]]","[[0.02885098 0.04026535]
 [0.04026535 0.02885098]]",0.16999999999999998,4.759999999999943
"[[0.44966906+0.j         0.        +0.04654659j]
 [0.        -0.04654659j 0.55033094+0.j        ]]","[[0.0286897  0.04037206]
 [0.04037206 0.0286897 ]]",0.16999999999999998,4.769999999999943
"[[0.44865266+0.j         0.        +0.04617101j]
 [0.        -0.04617101j 0.55134734+0.j        ]]","[[0.02853083 0.04047602]
 [0.04047602 0.02853083]]",0.16999999999999998,4.7799999999999425
"[[0.44763742+0.j        0.        +0.0457822j]
 [0.        -0.0457822j 0.55236258+0.j       ]]","[[0.02837449 0.04057721]
 [0.04057721 0.02837449]]",0.16999999999999998,4.789999999999942
"[[0.44662356+0.j         0.        +0.04538013j]
 [0.        -0.04538013j 0.55337644+0.j        ]]","[[0.02822078 0.04067559]
 [0.04067559 0.02822078]]",0.16999999999999998,4.799999999999942
"[[0.44561129+0.j         0.        +0.04496476j]
 [0.        -0.04496476j 0.55438871+0.j        ]]","[[0.02806983 0.04077113]
 [0.04077113 0.02806983]]",0.16999999999999998,4.809999999999942
"[[0.44175775+0.j         0.        +0.04904689j]
 [0.        -0.04904689j 0.55824225+0.j        ]]","[[0.02822659 0.04056208]
 [0.04056208 0.02822659]]",0.18,4.819999999999942
"[[0.44071109+0.j         0.        +0.04857299j]
 [0.        -0.04857299j 0.55928891+0.j        ]]","[[0.0280841  0.04065142]
 [0.04065142 0.0280841 ]]",0.18,4.8299999999999415
"[[0.43966701+0.j         0.        +0.04808544j]
 [0.        -0.04808544j 0.56033299+0.j        ]]","[[0.02794454 0.04073794]
 [0.04073794 0.02794454]]",0.18,4.839999999999941
"[[0.43862573+0.j         0.        +0.04758423j]
 [0.        -0.04758423j 0.56137427+0.j        ]]","[[0.02780801 0.04082161]
 [0.04082161 0.02780801]]",0.18,4.849999999999941
"[[0.43209503+0.j         0.        +0.04209365j]
 [0.        -0.04209365j 0.56790497+0.j        ]]","[[0.0279908  0.04065324]
 [0.04065324 0.0279908 ]]",0.19,4.859999999999941
"[[0.43111832+0.j         0.        +0.04150966j]
 [0.        -0.04150966j 0.56888168+0.j        ]]","[[0.02786245 0.0407309 ]
 [0.0407309  0.02786245]]",0.19,4.869999999999941
"[[0.43014561+0.j         0.        +0.04091274j]
 [0.        -0.04091274j 0.56985439+0.j        ]]","[[0.02773727 0.04080574]
 [0.04080574 0.02773727]]",0.19,4.87999999999994
"[[0.42917711+0.j        0.        +0.0403029j]
 [0.        -0.0403029j 0.57082289+0.j       ]]","[[0.02761537 0.04087774]
 [0.04087774 0.02761537]]",0.19,4.88999999999994
"[[0.43437744+0.j         0.        +0.04454265j]
 [0.        -0.04454265j 0.56562256+0.j        ]]","[[0.02807472 0.04060673]
 [0.04060673 0.02807472]]",0.18,4.89999999999994
"[[0.4333769+0.j         0.       +0.04396666j]
 [0.       -0.04396666j 0.5666231+0.j        ]]","[[0.02796477 0.04067253]
 [0.04067253 0.02796477]]",0.18,4.90999999999994
"[[0.43238061+0.j         0.        +0.04337751j]
 [0.        -0.04337751j 0.56761939+0.j        ]]","[[0.02785813 0.04073555]
 [0.04073555 0.02785813]]",0.18,4.9199999999999395
"[[0.43138879+0.j         0.        +0.04277521j]
 [0.        -0.04277521j 0.56861121+0.j        ]]","[[0.02775488 0.04079577]
 [0.04079577 0.02775488]]",0.18,4.929999999999939
"[[0.43040163+0.j         0.        +0.04215979j]
 [0.        -0.04215979j 0.56959837+0.j        ]]","[[0.0276551  0.04085317]
 [0.04085317 0.0276551 ]]",0.18,4.939999999999939
"[[0.42941934+0.j         0.        +0.04153126j]
 [0.        -0.04153126j 0.57058066+0.j        ]]","[[0.02755886 0.04090776]
 [0.04090776 0.02755886]]",0.18,4.949999999999939
"[[0.42844213+0.j         0.        +0.04088964j]
 [0.        -0.04088964j 0.57155787+0.j        ]]","[[0.02746623 0.04095951]
 [0.04095951 0.02746623]]",0.18,4.959999999999939
"[[0.42747022+0.j         0.        +0.04023498j]
 [0.        -0.04023498j 0.57252978+0.j        ]]","[[0.02737729 0.04100841]
 [0.04100841 0.02737729]]",0.18,4.9699999999999385
"[[0.4265038+0.j         0.       +0.03956729j]
 [0.       -0.03956729j 0.5734962+0.j        ]]","[[0.02729209 0.04105446]
 [0.04105446 0.02729209]]",0.18,4.979999999999938
"[[0.42554308+0.j         0.        +0.03888663j]
 [0.        -0.03888663j 0.57445692+0.j        ]]","[[0.02721071 0.04109766]
 [0.04109766 0.02721071]]",0.18,4.989999999999938
"[[0.42458828+0.j         0.        +0.03819303j]
 [0.        -0.03819303j 0.57541172+0.j        ]]","[[0.0271332  0.04113798]
 [0.04113798 0.0271332 ]]",0.18,4.999999999999938
"[[0.42363959+0.j         0.        +0.03748653j]
 [0.        -0.03748653j 0.57636041+0.j        ]]","[[0.02705961 0.04117543]
 [0.04117543 0.02705961]]",0.18,5.009999999999938
"[[0.42269722+0.j         0.        +0.03676719j]
 [0.        -0.03676719j 0.57730278+0.j        ]]","[[0.02699001 0.04121   ]
 [0.04121    0.02699001]]",0.18,5.019999999999937
"[[0.42176139+0.j         0.        +0.03603506j]
 [0.        -0.03603506j 0.57823861+0.j        ]]","[[0.02692443 0.04124169]
 [0.04124169 0.02692443]]",0.18,5.029999999999937
"[[0.4208323+0.j        0.       +0.0352902j]
 [0.       -0.0352902j 0.5791677+0.j       ]]","[[0.02686292 0.0412705 ]
 [0.0412705  0.02686292]]",0.18,5.039999999999937
"[[0.41991014+0.j         0.        +0.03453267j]
 [0.        -0.03453267j 0.58008986+0.j        ]]","[[0.02680553 0.04129642]
 [0.04129642 0.02680553]]",0.18,5.049999999999937
